dataset,image_id,label,generator,device_family,prob_e20,prob_e21,prob_e22,correct_e20,correct_e21,correct_e22,e20_vs_e22_transition,e21_vs_e22_transition,complementarity_type
E14_Degraded,ai_sb_supp_stable-diffusion-1-4_021_r00444b95t_test_whatsapp_q75,AI,stable-diffusion-1-4,unknown,0.0242767333984375,0.80517578125,0.7270858764648438,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_supp_stable-diffusion-1-4_021_r00444b95t_test_resize_q80,AI,stable-diffusion-1-4,unknown,0.0282135009765625,0.74853515625,0.6765029907226563,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_supp_stable-diffusion-1-4_021_r00444b95t_test_double_jpeg,AI,stable-diffusion-1-4,unknown,0.03533935546875,0.377685546875,0.34345092773437497,0,0,0,E20_wrong__E22_wrong,E21_wrong__E22_wrong,both_wrong
E14_Degraded,real_raise_213_r1b4e82c4t_test_whatsapp_q75,Real,camera,unknown,0.11553955078125,0.90966796875,0.830255126953125,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,real_raise_213_r1b4e82c4t_test_resize_q80,Real,camera,unknown,0.11932373046875,0.912109375,0.832830810546875,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,real_raise_213_r1b4e82c4t_test_double_jpeg,Real,camera,unknown,0.045440673828125,0.83154296875,0.7529327392578126,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,ai_sb_stable-diffusion-1-4_196_r102b4aa4t_test_whatsapp_q75,AI,stable-diffusion-1-4,unknown,0.1763916015625,0.99462890625,0.91280517578125,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_stable-diffusion-1-4_196_r102b4aa4t_test_resize_q80,AI,stable-diffusion-1-4,unknown,0.140625,0.99365234375,0.908349609375,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_stable-diffusion-1-4_196_r102b4aa4t_test_double_jpeg,AI,stable-diffusion-1-4,unknown,0.12200927734375,0.96240234375,0.878363037109375,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_dalle2_026_r1ad2de34t_test_whatsapp_q75,AI,dalle2,unknown,0.0009660720825195312,0.34228515625,0.30815324783325193,0,0,0,E20_wrong__E22_wrong,E21_wrong__E22_wrong,both_wrong
E14_Degraded,ai_sb_dalle2_026_r1ad2de34t_test_resize_q80,AI,dalle2,unknown,0.0007042884826660156,0.365234375,0.3287813663482666,0,0,0,E20_wrong__E22_wrong,E21_wrong__E22_wrong,both_wrong
E14_Degraded,ai_sb_dalle2_026_r1ad2de34t_test_double_jpeg,AI,dalle2,unknown,0.00046181678771972656,0.1688232421875,0.15198709964752197,0,0,0,E20_wrong__E22_wrong,E21_wrong__E22_wrong,both_wrong
E14_Degraded,real_raise_091_r0b61ed37t_test_whatsapp_q75,Real,camera,unknown,0.026153564453125,0.5322265625,0.4816192626953125,1,0,1,E20_correct__E22_correct,E21_wrong__E22_correct,E20_correct__E21_wrong
E14_Degraded,real_raise_091_r0b61ed37t_test_resize_q80,Real,camera,unknown,0.017578125,0.5302734375,0.47900390625,1,0,1,E20_correct__E22_correct,E21_wrong__E22_correct,E20_correct__E21_wrong
E14_Degraded,real_raise_091_r0b61ed37t_test_double_jpeg,Real,camera,unknown,0.026611328125,0.430908203125,0.390478515625,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,ai_sb_stable-diffusion-1-4_190_r09a60f63t_test_whatsapp_q75,AI,stable-diffusion-1-4,unknown,0.86181640625,0.9833984375,0.9712402343750001,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,ai_sb_stable-diffusion-1-4_190_r09a60f63t_test_resize_q80,AI,stable-diffusion-1-4,unknown,0.89111328125,0.9814453125,0.972412109375,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,ai_sb_stable-diffusion-1-4_190_r09a60f63t_test_double_jpeg,AI,stable-diffusion-1-4,unknown,0.8779296875,0.9677734375,0.9587890625,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,ai_sb_firefly_067_r06743f8ft_test_whatsapp_q75,AI,firefly,unknown,0.59814453125,0.857421875,0.831494140625,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,ai_sb_firefly_067_r06743f8ft_test_resize_q80,AI,firefly,unknown,0.5615234375,0.8603515625,0.83046875,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,ai_sb_firefly_067_r06743f8ft_test_double_jpeg,AI,firefly,unknown,0.546875,0.8427734375,0.81318359375,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,real_raise_069_r08b12799t_test_whatsapp_q75,Real,camera,unknown,0.002471923828125,0.81640625,0.7350128173828124,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,real_raise_069_r08b12799t_test_resize_q80,Real,camera,unknown,0.0024623870849609375,0.8134765625,0.7323751449584961,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,real_raise_069_r08b12799t_test_double_jpeg,Real,camera,unknown,0.0026721954345703125,0.73095703125,0.658128547668457,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,ai_sb_midjourney-v5_149_r1d9a31fct_test_whatsapp_q75,AI,midjourney-v5,unknown,0.116943359375,0.481201171875,0.44477539062500004,0,0,0,E20_wrong__E22_wrong,E21_wrong__E22_wrong,both_wrong
E14_Degraded,ai_sb_midjourney-v5_149_r1d9a31fct_test_resize_q80,AI,midjourney-v5,unknown,0.093994140625,0.47021484375,0.4325927734375,0,0,0,E20_wrong__E22_wrong,E21_wrong__E22_wrong,both_wrong
E14_Degraded,ai_sb_midjourney-v5_149_r1d9a31fct_test_double_jpeg,AI,midjourney-v5,unknown,0.0836181640625,0.469482421875,0.43089599609375,0,0,0,E20_wrong__E22_wrong,E21_wrong__E22_wrong,both_wrong
E14_Degraded,ai_sb_glide_102_r0b7b1156t_test_whatsapp_q75,AI,glide,unknown,0.7998046875,0.716796875,0.72509765625,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,ai_sb_glide_102_r0b7b1156t_test_resize_q80,AI,glide,unknown,0.7275390625,0.68115234375,0.685791015625,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,ai_sb_glide_102_r0b7b1156t_test_double_jpeg,AI,glide,unknown,0.61328125,0.59521484375,0.597021484375,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,ai_sb_glide_108_r1297fd0bt_test_whatsapp_q75,AI,glide,unknown,0.1959228515625,0.62451171875,0.5816528320312501,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_glide_108_r1297fd0bt_test_resize_q80,AI,glide,unknown,0.1480712890625,0.57666015625,0.5338012695312501,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_glide_108_r1297fd0bt_test_double_jpeg,AI,glide,unknown,0.072265625,0.56298828125,0.513916015625,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_stable-diffusion-2_233_r17fe8532t_test_whatsapp_q75,AI,stable-diffusion-2,unknown,0.56591796875,0.86328125,0.8335449218750001,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,ai_sb_stable-diffusion-2_233_r17fe8532t_test_resize_q80,AI,stable-diffusion-2,unknown,0.54541015625,0.91552734375,0.878515625,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,ai_sb_stable-diffusion-2_233_r17fe8532t_test_double_jpeg,AI,stable-diffusion-2,unknown,0.787109375,0.84814453125,0.842041015625,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,ai_sb_stable-diffusion-2_224_r0e7b407bt_test_whatsapp_q75,AI,stable-diffusion-2,unknown,0.1639404296875,0.85546875,0.78631591796875,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_stable-diffusion-2_224_r0e7b407bt_test_resize_q80,AI,stable-diffusion-2,unknown,0.1663818359375,0.8505859375,0.78216552734375,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_stable-diffusion-2_224_r0e7b407bt_test_double_jpeg,AI,stable-diffusion-2,unknown,0.1973876953125,0.8671875,0.80020751953125,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,real_raise_supp_043_r16ea6386t_test_whatsapp_q75,Real,camera,unknown,0.0027256011962890625,0.8056640625,0.725370216369629,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,real_raise_supp_043_r16ea6386t_test_resize_q80,Real,camera,unknown,0.0025310516357421875,0.771484375,0.6945890426635742,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,real_raise_supp_043_r16ea6386t_test_double_jpeg,Real,camera,unknown,0.002471923828125,0.77685546875,0.6994171142578125,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,real_raise_140_r125f6e84t_test_whatsapp_q75,Real,camera,unknown,0.0006823539733886719,0.05242919921875,0.04725451469421387,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,real_raise_140_r125f6e84t_test_resize_q80,Real,camera,unknown,0.0007762908935546875,0.0457763671875,0.04127635955810547,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,real_raise_140_r125f6e84t_test_double_jpeg,Real,camera,unknown,0.0005860328674316406,0.0460205078125,0.04147706031799316,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,real_raise_137_r11c4de0et_test_whatsapp_q75,Real,camera,unknown,0.00605010986328125,0.030670166015625,0.028208160400390626,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,real_raise_137_r11c4de0et_test_resize_q80,Real,camera,unknown,0.00806427001953125,0.0293731689453125,0.027242279052734374,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,real_raise_137_r11c4de0et_test_double_jpeg,Real,camera,unknown,0.006511688232421875,0.0196380615234375,0.018325424194335936,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,ai_sb_firefly_083_r17fe8532t_test_whatsapp_q75,AI,firefly,unknown,0.385986328125,0.98486328125,0.9249755859375,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_firefly_083_r17fe8532t_test_resize_q80,AI,firefly,unknown,0.39794921875,0.98876953125,0.9296875,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_firefly_083_r17fe8532t_test_double_jpeg,AI,firefly,unknown,0.287353515625,0.98046875,0.9111572265625,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,real_raise_supp_055_r1ca254b2t_test_whatsapp_q75,Real,camera,unknown,0.0013303756713867188,0.387451171875,0.34883909225463866,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,real_raise_supp_055_r1ca254b2t_test_resize_q80,Real,camera,unknown,0.0012350082397460938,0.42333984375,0.38112936019897464,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,real_raise_supp_055_r1ca254b2t_test_double_jpeg,Real,camera,unknown,0.0012063980102539062,0.302734375,0.2725815773010254,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,ai_sb_midjourney-v5_123_r026b5360t_test_whatsapp_q75,AI,midjourney-v5,unknown,0.99609375,1.0,0.999609375,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,ai_sb_midjourney-v5_123_r026b5360t_test_resize_q80,AI,midjourney-v5,unknown,0.9970703125,1.0,0.99970703125,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,ai_sb_midjourney-v5_123_r026b5360t_test_double_jpeg,AI,midjourney-v5,unknown,0.98046875,0.99951171875,0.997607421875,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,real_raise_125_r101d6690t_test_whatsapp_q75,Real,camera,unknown,0.003780364990234375,0.18896484375,0.17044639587402344,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,real_raise_125_r101d6690t_test_resize_q80,Real,camera,unknown,0.00482940673828125,0.23681640625,0.21361770629882812,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,real_raise_125_r101d6690t_test_double_jpeg,Real,camera,unknown,0.0035114288330078125,0.1683349609375,0.1518526077270508,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,ai_sb_stable-diffusion-1-4_210_r1e9082f9t_test_whatsapp_q75,AI,stable-diffusion-1-4,unknown,0.67578125,0.9970703125,0.96494140625,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,ai_sb_stable-diffusion-1-4_210_r1e9082f9t_test_resize_q80,AI,stable-diffusion-1-4,unknown,0.53759765625,0.99658203125,0.95068359375,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,ai_sb_stable-diffusion-1-4_210_r1e9082f9t_test_double_jpeg,AI,stable-diffusion-1-4,unknown,0.67919921875,0.98876953125,0.9578125,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,ai_sb_midjourney-v5_135_r0f5beb66t_test_whatsapp_q75,AI,midjourney-v5,unknown,0.6796875,0.9658203125,0.93720703125,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,ai_sb_midjourney-v5_135_r0f5beb66t_test_resize_q80,AI,midjourney-v5,unknown,0.6435546875,0.9677734375,0.9353515625,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,ai_sb_midjourney-v5_135_r0f5beb66t_test_double_jpeg,AI,midjourney-v5,unknown,0.53125,0.951171875,0.9091796875,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,real_raise_172_r163967d4t_test_whatsapp_q75,Real,camera,unknown,0.001201629638671875,0.1512451171875,0.1362407684326172,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,real_raise_172_r163967d4t_test_resize_q80,Real,camera,unknown,0.0009074211120605469,0.18115234375,0.16312785148620607,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,real_raise_172_r163967d4t_test_double_jpeg,Real,camera,unknown,0.0012845993041992188,0.154296875,0.13899564743041995,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,ai_sb_dalle2_030_r1e9082f9t_test_whatsapp_q75,AI,dalle2,unknown,0.04620361328125,0.94189453125,0.8523254394531251,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_dalle2_030_r1e9082f9t_test_resize_q80,AI,dalle2,unknown,0.04010009765625,0.943359375,0.853033447265625,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_dalle2_030_r1e9082f9t_test_double_jpeg,AI,dalle2,unknown,0.04595947265625,0.93505859375,0.846148681640625,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,real_raise_100_r0c9910e4t_test_whatsapp_q75,Real,camera,unknown,0.75634765625,0.97509765625,0.95322265625,0,0,0,E20_wrong__E22_wrong,E21_wrong__E22_wrong,both_wrong
E14_Degraded,real_raise_100_r0c9910e4t_test_resize_q80,Real,camera,unknown,0.7734375,0.1904296875,0.24873046875,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,real_raise_100_r0c9910e4t_test_double_jpeg,Real,camera,unknown,0.356689453125,0.08465576171875,0.11185913085937499,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,real_raise_162_r14c2d3fct_test_whatsapp_q75,Real,camera,unknown,0.00821685791015625,0.7548828125,0.6802162170410156,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,real_raise_162_r14c2d3fct_test_resize_q80,Real,camera,unknown,0.0070648193359375,0.73388671875,0.6612045288085938,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,real_raise_162_r14c2d3fct_test_double_jpeg,Real,camera,unknown,0.009674072265625,0.6953125,0.6267486572265626,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,ai_sb_dalle2_027_r1bdb6385t_test_whatsapp_q75,AI,dalle2,unknown,0.43798828125,0.9306640625,0.8813964843750001,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_dalle2_027_r1bdb6385t_test_resize_q80,AI,dalle2,unknown,0.443115234375,0.955078125,0.9038818359375,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_dalle2_027_r1bdb6385t_test_double_jpeg,AI,dalle2,unknown,0.385498046875,0.9111328125,0.8585693359375001,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_dalle3_052_r169c7350t_test_whatsapp_q75,AI,dalle3,unknown,0.91796875,0.9990234375,0.99091796875,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,ai_sb_dalle3_052_r169c7350t_test_resize_q80,AI,dalle3,unknown,0.921875,0.9990234375,0.99130859375,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,ai_sb_dalle3_052_r169c7350t_test_double_jpeg,AI,dalle3,unknown,0.892578125,0.99853515625,0.987939453125,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,ai_sb_glide_106_r102b4aa4t_test_whatsapp_q75,AI,glide,unknown,0.1217041015625,0.92919921875,0.84844970703125,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_glide_106_r102b4aa4t_test_resize_q80,AI,glide,unknown,0.0999755859375,0.94384765625,0.85946044921875,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_glide_106_r102b4aa4t_test_double_jpeg,AI,glide,unknown,0.07904052734375,0.84521484375,0.768597412109375,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,real_raise_054_r06cad2d6t_test_whatsapp_q75,Real,camera,unknown,0.0050201416015625,0.8310546875,0.7484512329101562,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,real_raise_054_r06cad2d6t_test_resize_q80,Real,camera,unknown,0.003780364990234375,0.84814453125,0.7637081146240234,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,real_raise_054_r06cad2d6t_test_double_jpeg,Real,camera,unknown,0.00345611572265625,0.78564453125,0.7074256896972657,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,ai_sb_dalle2_025_r1a2095b2t_test_whatsapp_q75,AI,dalle2,unknown,0.1658935546875,0.96923828125,0.88890380859375,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_dalle2_025_r1a2095b2t_test_resize_q80,AI,dalle2,unknown,0.1304931640625,0.9697265625,0.88580322265625,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_dalle2_025_r1a2095b2t_test_double_jpeg,AI,dalle2,unknown,0.083740234375,0.94482421875,0.8587158203125,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E19_Smartphone_Benchmark,e19_real_phone_001_wa,Real,None (Camera ISP),"Google Pixel (Pixel 7-9 family, exact model unspecified)",0.09185791015625,0.171875,0.163873291015625,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E19_Smartphone_Benchmark,e19_real_phone_002_wa,Real,None (Camera ISP),"Google Pixel (Pixel 7-9 family, exact model unspecified)",0.007175445556640625,0.92041015625,0.8290866851806641,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E19_Smartphone_Benchmark,e19_real_phone_003_wa,Real,None (Camera ISP),"Google Pixel (Pixel 7-9 family, exact model unspecified)",0.037200927734375,0.939453125,0.8492279052734376,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E19_Smartphone_Benchmark,e19_real_phone_004_wa,Real,None (Camera ISP),"Google Pixel (Pixel 7-9 family, exact model unspecified)",0.01337432861328125,0.86328125,0.7782905578613282,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E19_Smartphone_Benchmark,e19_real_phone_005_wa,Real,None (Camera ISP),"Google Pixel (Pixel 7-9 family, exact model unspecified)",0.011871337890625,0.580078125,0.5232574462890626,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E19_Smartphone_Benchmark,e19_real_phone_006_wa,Real,None (Camera ISP),"Google Pixel (Pixel 7-9 family, exact model unspecified)",0.6064453125,0.62646484375,0.624462890625,0,0,0,E20_wrong__E22_wrong,E21_wrong__E22_wrong,both_wrong
E19_Smartphone_Benchmark,e19_real_phone_007_wa,Real,None (Camera ISP),"Google Pixel (Pixel 7-9 family, exact model unspecified)",0.322265625,0.469482421875,0.4547607421875,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
